Cantidad de entradas (sin filtro): 1,056

		S	Aviso	GrCAc	CdAc	Texto de acción	 Cont.	CePl	Ubicac.técnica	Ce.	Ce.coste	A	Div.	Act.fijo	SNº	Emplaz.	ArE	Equipo	Conjunto	P	IniAvería	FinAvería	HIniAver	HFinAver	DurParada	Un.	UbTécAfect	Equipo	R	DAA	DTA	DTM	IAA	ITA	ETM	Ctrl.técn.	CtrlTéc el	GP	Cl.	Descripción	Soc.	ClPr	P	Creado	Creado el	TmpApert	Por	Modif.el	HoraMod	Hora	Fecha	Autor aviso	Ini.desead	HoraDesead	Fin desead	Hora des.	Mon.	Orden	Cliente	Cierre	HoCierre	Fecha ref.	HoraRef	PerfCatál	Stat.sist.	Emplz/Imput.	PtoTrbRes	StatUsu	Denomin.	Denom.ubic.técnica	Ped.clte.	Pedido	Fe.PedCpas	Se	OrgVt	CDis	Nº direc.	Nº objeto	TxE	D	Doc.venta	Pos.	Pos	NºAc	ClCatAct	Versión	FechaInic.	Fecha fin	Hora	Hora	FaCtd	Lista	Teléfono	Cód.postal	Población	Distrito	Ps	Rg	Calle	NºSerie

			19362426	SCDT	IN05	Cambio de sabor de D queso a D lemon		8600	PI-EC-8600-PR-05	8600	EC11021												00:00:00	00:00:00	    0.00	H												MP	Z5	TC1500 TURNO"B"  03/12/2024	EC02	ZM		40285243	03.12.2024	16:36:12			00:00:00	17:38:48	03.12.2024	LEODAN V	03.12.2024	06:00:00	03.12.2024	18:00:00					00:00:00	10.12.2024	05:14:25	DT0011	MEAB	000019502218	PLTC1500			LINEA 5: TC-1500								QM000019362426		S				   1	8	1	03.12.2024		01:15:32	00:00:00	    1
			19362426	SCDT	OU64	PARO POR CAMBIO DE ENERGÍA		8600	PI-EC-8600-PR-05	8600	EC11021												00:00:00	00:00:00	    0.00	H												MP	Z5	TC1500 TURNO"B"  03/12/2024	EC02	ZM		40285243	03.12.2024	16:36:12	40285113	10.12.2024	05:14:25	17:38:48	03.12.2024	LEODAN V	03.12.2024	06:00:00	03.12.2024	18:00:00					00:00:00	10.12.2024	05:14:25	DT0011	MEAB	000019502218	PLTC1500			LINEA 5: TC-1500								QM000019362426		S				   2	8	1	03.12.2024		00:15:00	00:00:00	    1
			19362426	SCDT	OU64	ARRANQUE POR CAMBIO DE ENERGÍA		8600	PI-EC-8600-PR-05	8600	EC11021												00:00:00	00:00:00	    0.00	H												MP	Z5	TC1500 TURNO"B"  03/12/2024	EC02	ZM		40285176	04.12.2024	08:02:14	40285113	10.12.2024	05:14:25	17:38:48	03.12.2024	LEODAN V	03.12.2024	06:00:00	03.12.2024	18:00:00					00:00:00	10.12.2024	05:14:25	DT0011	MEAB	000019502218	PLTC1500			LINEA 5: TC-1500								QM000019362426		S				   3	8	1	03.12.2024		00:15:00	00:00:00	    1
			19362938	SCDT	OU64	CAMBIO DE ENERGIA		8600	PI-EC-8600-PR-05	8600	EC11021												00:00:00	00:00:00	    0.00	H												MP	Z5	TC 1500 TURNO"A" 03/12/24	EC02	ZM		40285177	04.12.2024	04:41:01	40285113	10.12.2024	05:12:01	23:59:26	03.12.2024	OPERPRO8	03.12.2024	18:00:00	04.12.2024	06:00:00					00:00:00	10.12.2024	05:12:01	DT0011	MEAB	000019503250	PLTC1500			LINEA 5: TC-1500								QM000019362938		S				   1	8	1	03.12.2024		00:10:00	00:00:00	    1
			19362938	SCDT	OU64	CAMBIO DE ENERGIA		8600	PI-EC-8600-PR-05	8600	EC11021												00:00:00	00:00:00	    0.00	H												MP	Z5	TC 1500 TURNO"A" 03/12/24	EC02	ZM		40285177	04.12.2024	04:41:01	40285113	10.12.2024	05:12:01	23:59:26	03.12.2024	OPERPRO8	03.12.2024	18:00:00	04.12.2024	06:00:00					00:00:00	10.12.2024	05:12:01	DT0011	MEAB	000019503250	PLTC1500			LINEA 5: TC-1500								QM000019362938		S				   2	8	1	03.12.2024		00:30:00	00:00:00	    1
			19362938	SCDT	IN05	CAMBIO DE SABOR DE LEMON A DORITOS QUESO		8600	PI-EC-8600-PR-05	8600	EC11021												00:00:00	00:00:00	    0.00	H												MP	Z5	TC 1500 TURNO"A" 03/12/24	EC02	ZM		40285177	04.12.2024	04:41:01			00:00:00	23:59:26	03.12.2024	OPERPRO8	03.12.2024	18:00:00	04.12.2024	06:00:00					00:00:00	10.12.2024	05:12:01	DT0011	MEAB	000019503250	PLTC1500			LINEA 5: TC-1500								QM000019362938		S				   3	8	1	03.12.2024		01:30:00	00:00:00	    1
			19362938	USDT	IN12	TIEMPO EXTRA CAMBIO DE SABOR		8600	PI-EC-8600-PR-05	8600	EC11021												00:00:00	00:00:00	    0.00	H												MP	Z5	TC 1500 TURNO"A" 03/12/24	EC02	ZM		40285177	04.12.2024	04:41:01			00:00:00	23:59:26	03.12.2024	OPERPRO8	03.12.2024	18:00:00	04.12.2024	06:00:00					00:00:00	10.12.2024	05:12:01	DT0011	MEAB	000019503250	PLTC1500			LINEA 5: TC-1500								QM000019362938		S				   4	8	1	03.12.2024		00:40:00	00:00:00	    1
			19362938	SCDT	OU64	CAMBIO DE ENERGIA		8600	PI-EC-8600-PR-05	8600	EC11021												00:00:00	00:00:00	    0.00	H												MP	Z5	TC 1500 TURNO"A" 03/12/24	EC02	ZM		40285177	04.12.2024	04:41:01	40285113	10.12.2024	05:12:01	23:59:26	03.12.2024	OPERPRO8	03.12.2024	18:00:00	04.12.2024	06:00:00					00:00:00	10.12.2024	05:12:01	DT0011	MEAB	000019503250	PLTC1500			LINEA 5: TC-1500								QM000019362938		S				   5	8	1	03.12.2024		00:40:00	00:00:00	    1
			19362953			NO APLICA		8600	PI-EC-8600-PR-03	8600	EC11027												00:00:00	00:00:00	    0.00	H												MP	Z5	novedades extruidos Suaves	EC02	ZM		40285113	04.12.2024	05:08:12	40285176	04.12.2024	08:07:43	06:05:19	03.12.2024		03.12.2024	06:00:00	04.12.2024	06:00:00					00:00:00	10.12.2024	15:07:15	DT0011	MEAB	000019503676	PLSOFT			LINEA 3: EXTRUIDOS SUAVES								QM000019362953		S				   1					00:00:00	00:00:00
			19362953			NO APLICA		8600	PI-EC-8600-PR-03	8600	EC11027												00:00:00	00:00:00	    0.00	H												MP	Z5	novedades extruidos Suaves	EC02	ZM		40285113	04.12.2024	05:08:12	40285176	04.12.2024	08:07:43	06:05:19	03.12.2024		03.12.2024	06:00:00	04.12.2024	06:00:00					00:00:00	10.12.2024	15:07:15	DT0011	MEAB	000019503676	PLSOFT			LINEA 3: EXTRUIDOS SUAVES								QM000019362953		S				   2					00:00:00	00:00:00
			19362953	DKHRT	DA00	Linea parada		8600	PI-EC-8600-PR-03	8600	EC11027												00:00:00	00:00:00	    0.00	H												MP	Z5	novedades extruidos Suaves	EC02	ZM		40285113	04.12.2024	05:08:12	40285176	04.12.2024	08:23:48	06:05:19	03.12.2024		03.12.2024	06:00:00	04.12.2024	06:00:00					00:00:00	10.12.2024	15:07:15	DT0011	MEAB	000019503676	PLSOFT			LINEA 3: EXTRUIDOS SUAVES								QM000019362953		S				   3	8	1	03.12.2024		12:00:00	00:00:00	    1
			19362953			NO APLICA		8600	PI-EC-8600-PR-03	8600	EC11027												00:00:00	00:00:00	    0.00	H												MP	Z5	novedades extruidos Suaves	EC02	ZM		40285113	04.12.2024	05:10:26	40285176	04.12.2024	08:07:43	06:05:19	03.12.2024		03.12.2024	06:00:00	04.12.2024	06:00:00					00:00:00	10.12.2024	15:07:15	DT0011	MEAB	000019503676	PLSOFT			LINEA 3: EXTRUIDOS SUAVES								QM000019362953		S				   4					00:00:00	00:00:00
			19362953	USDT	IN16	Z1: 19362771 DAÑO TABLERO EXT 1		8600	PI-EC-8600-PR-03	8600	EC11027												00:00:00	00:00:00	    0.00	H												MP	Z5	novedades extruidos Suaves	EC02	ZM		40285176	04.12.2024	09:26:31			00:00:00	06:05:19	03.12.2024		03.12.2024	06:00:00	04.12.2024	06:00:00					00:00:00	10.12.2024	15:07:15	DT0011	MEAB	000019503676	PLSOFT			LINEA 3: EXTRUIDOS SUAVES								QM000019362953		S				   5	8	1	03.12.2024		03:00:00	00:00:00	    1
			19363065	SCDT	OU64	PARO POR CAMBIO DE ENERGÍA		8600	PI-EC-8600-PR-04	8600	EC11028												00:00:00	00:00:00	    0.00	H												MP	Z5	Novedades Extruidos Duros	EC02	ZM		40285113	04.12.2024	05:09:42	40285113	10.12.2024	05:18:03	06:08:34	03.12.2024		03.12.2024	06:00:00	04.12.2024	06:00:00					00:00:00	10.12.2024	15:10:31	DT0011	MEAB	000019503679	PLHARD			LINEA 4: EXTRUIDOS DUROS								QM000019363065		S				   1	8	1	03.12.2024		00:30:00	00:00:00	    1
			19363065	SCDT	OU64	ARRANQUE POR CAMBIO DE ENERGÍA		8600	PI-EC-8600-PR-04	8600	EC11028												00:00:00	00:00:00	    0.00	H												MP	Z5	Novedades Extruidos Duros	EC02	ZM		40285176	04.12.2024	07:57:18	40285113	10.12.2024	05:18:03	06:08:34	03.12.2024		03.12.2024	06:00:00	04.12.2024	06:00:00					00:00:00	10.12.2024	15:10:31	DT0011	MEAB	000019503679	PLHARD			LINEA 4: EXTRUIDOS DUROS								QM000019363065		S				   2	8	1	03.12.2024		00:30:00	00:00:00	    1
			19363065	USDT	IN21	Z1: 19362967 ENTIRADORA TECMAR		8600	PI-EC-8600-PR-04	8600	EC11028												00:00:00	00:00:00	    0.00	H												MP	Z5	Novedades Extruidos Duros	EC02	ZM		40285176	04.12.2024	08:01:09			00:00:00	06:08:34	03.12.2024		03.12.2024	06:00:00	04.12.2024	06:00:00					00:00:00	10.12.2024	15:10:31	DT0011	MEAB	000019503679	PLHARD			LINEA 4: EXTRUIDOS DUROS								QM000019363065		S				   3	8	1	03.12.2024		00:06:00	00:00:00	    1
			19363172	DKHRT	DA00	LINEA PARADA		8600	PI-EC-8600-PR-02	8600	EC11020												00:00:00	00:00:00	    0.00	H												MP	Z5	LINEA PARADA PC10	EC02	ZM		40285176	04.12.2024	07:49:34			00:00:00	06:00:00	03.12.2024		03.12.2024	06:00:00	04.12.2024	06:00:00					00:00:00	04.12.2024	07:49:34	DT0011	MEAB	000019503889	PLPC10			LINEA 2: PC-10								QM000019363172		S				   1	8	1	03.12.2024		24:00:00	00:00:00	    1
			19363173	DKHRT	DA00	LINEA PARADA		8600	PI-EC-8600-PR-06	8600	EC11022												00:00:00	00:00:00	    0.00	H												MP	Z5	LINEA PARADA PC02	EC02	ZM		40285176	04.12.2024	07:50:21			00:00:00	06:00:00	03.12.2024		03.12.2024	06:00:00	04.12.2024	06:00:00					00:00:00	04.12.2024	07:50:21	DT0011	MEAB	000019503890	PLPC02			LINEA 6: PELLET								QM000019363173		S				   1	8	1	03.12.2024		24:00:00	00:00:00	    1
			19363924	SCDT	OU64	Corte de energia electrica		8600	PI-EC-8600-PR-05	8600	EC11021												00:00:00	00:00:00	    0.00	H												MP	Z5	TC1500 TURNO"B"  04/12/2024	EC02	ZM		40285243	04.12.2024	16:39:44			00:00:00	17:36:21	04.12.2024	LEODAN V	04.12.2024	06:00:00	04.12.2024	18:00:00					00:00:00	18.12.2024	06:21:37	DT0011	MEAB	000019506092	PLTC1500			LINEA 5: TC-1500								QM000019363924		S				   1	8	1	04.12.2024		00:20:00	00:00:00	    1
			19363924	SCDT	OU65	Junta informativa		8600	PI-EC-8600-PR-05	8600	EC11021												00:00:00	00:00:00	    0.00	H												MP	Z5	TC1500 TURNO"B"  04/12/2024	EC02	ZM		40285243	04.12.2024	16:39:44	40285234	18.12.2024	06:21:37	17:36:21	04.12.2024	LEODAN V	04.12.2024	06:00:00	04.12.2024	18:00:00					00:00:00	18.12.2024	06:21:37	DT0011	MEAB	000019506092	PLTC1500			LINEA 5: TC-1500								QM000019363924		S				   2	8	1	04.12.2024		02:00:00	00:00:00	    1
			19364163	SCDT	IN00	fin de producción		8600	PI-EC-8600-PR-06	8600	EC11022												00:00:00	00:00:00	    0.00	H												MP	Z5	Detodito Queso	EC02	ZM		40285176	04.12.2024	16:16:18	40285176	10.12.2024	15:02:25	06:00:00	06.12.2024		06.12.2024	06:00:00	07.12.2024	06:00:00					00:00:00	18.12.2024	06:11:33	DT0011	MEAB	000019506144	PLPC02			LINEA 6: PELLET								QM000019364163		S				   1	8	1	06.12.2024		00:30:00	00:00:00	    1
			19364163	DKHRT	DA00	LINEA PARADA		8600	PI-EC-8600-PR-06	8600	EC11022												00:00:00	00:00:00	    0.00	H												MP	Z5	Detodito Queso	EC02	ZM		40285176	10.12.2024	15:02:25	40285234	18.12.2024	06:11:33	06:00:00	06.12.2024		06.12.2024	06:00:00	07.12.2024	06:00:00					00:00:00	18.12.2024	06:11:33	DT0011	MEAB	000019506144	PLPC02			LINEA 6: PELLET								QM000019364163		S				   2	8	1	06.12.2024		16:00:00	00:00:00	    1
			19364634	SCDT	OU64	cambio de energia electrica		8600	PI-EC-8600-PR-05	8600	EC11021												00:00:00	00:00:00	    0.00	H												MP	Z5	TC1500 TURNO"A"  04/12/2024	EC02	ZM		80006745	05.12.2024	04:30:39	40285113	10.12.2024	05:10:47	23:59:58	04.12.2024	OPERPRO8	04.12.2024	18:00:00	05.12.2024	06:00:00					00:00:00	10.12.2024	05:10:47	DT0011	MEAB	000019507804	PLTC1500			LINEA 5: TC-1500								QM000019364634		S				   1	8	1	04.12.2024		01:00:00	00:00:00	    1
			19364634	SCDT	OU64	cambio de energia electrica		8600	PI-EC-8600-PR-05	8600	EC11021												00:00:00	00:00:00	    0.00	H												MP	Z5	TC1500 TURNO"A"  04/12/2024	EC02	ZM		80006745	05.12.2024	04:30:39	40285113	10.12.2024	05:10:47	23:59:58	04.12.2024	OPERPRO8	04.12.2024	18:00:00	05.12.2024	06:00:00					00:00:00	10.12.2024	05:10:47	DT0011	MEAB	000019507804	PLTC1500			LINEA 5: TC-1500								QM000019364634		S				   2	8	1	04.12.2024		00:30:00	00:00:00	    1
			19364634	SCDT	IN05	cambio de sabor de Dorito Q a Dorito FH		8600	PI-EC-8600-PR-05	8600	EC11021												00:00:00	00:00:00	    0.00	H												MP	Z5	TC1500 TURNO"A"  04/12/2024	EC02	ZM		80006745	05.12.2024	04:30:39			00:00:00	23:59:58	04.12.2024	OPERPRO8	04.12.2024	18:00:00	05.12.2024	06:00:00					00:00:00	10.12.2024	05:10:47	DT0011	MEAB	000019507804	PLTC1500			LINEA 5: TC-1500								QM000019364634		S				   3	8	1	04.12.2024		00:30:00	00:00:00	    1
			19364634	DKHRT	DA00	Linea parada		8600	PI-EC-8600-PR-05	8600	EC11021												00:00:00	00:00:00	    0.00	H												MP	Z5	TC1500 TURNO"A"  04/12/2024	EC02	ZM		80006745	05.12.2024	04:30:39	40285176	05.12.2024	07:41:47	23:59:58	04.12.2024	OPERPRO8	04.12.2024	18:00:00	05.12.2024	06:00:00					00:00:00	10.12.2024	05:10:47	DT0011	MEAB	000019507804	PLTC1500			LINEA 5: TC-1500								QM000019364634		S				   4	8	1	04.12.2024		07:00:00	00:00:00	    1
			19364832	DKHRT	DA00	parada la linea		8600	PI-EC-8600-PR-02	8600	EC11020												00:00:00	00:00:00	    0.00	H												MP	Z5	novedades pc10 04/12/2024 A	EC02	ZM		40285076	05.12.2024	01:01:48	40285176	05.12.2024	10:10:10	06:00:00	04.12.2024	MARCOL	04.12.2024	06:00:00	05.12.2024	06:00:00					00:00:00	05.12.2024	10:10:10	DT0011	MEAB	000019507072	PLPC10			LINEA 2: PC-10								QM000019364832		S				   1	8	1	04.12.2024		24:00:00	00:00:00	    1
			19364832			NO APLICA		8600	PI-EC-8600-PR-02	8600	EC11020												00:00:00	00:00:00	    0.00	H												MP	Z5	novedades pc10 04/12/2024 A	EC02	ZM		40285076	05.12.2024	01:01:48	40285176	05.12.2024	10:10:10	06:00:00	04.12.2024	MARCOL	04.12.2024	06:00:00	05.12.2024	06:00:00					00:00:00	05.12.2024	10:10:10	DT0011	MEAB	000019507072	PLPC10			LINEA 2: PC-10								QM000019364832		S				   2					00:00:00	00:00:00
			19364833	DKHRT	DA00	parada la linea		8600	PI-EC-8600-PR-06	8600	EC11022												00:00:00	00:00:00	    0.00	H												MP	Z5	novedades pc2 04/12/2024 A	EC02	ZM		40285076	05.12.2024	01:04:29			00:00:00	06:00:00	04.12.2024		04.12.2024	06:00:00	05.12.2024	06:00:00					00:00:00	05.12.2024	05:52:39	DT0011	MEAB	000019507703	PLPC02			LINEA 6: PELLET								QM000019364833		S				   1	8	1	05.12.2024		24:00:00	00:00:00	    1
			19365012	DKHRT	DA00	LINEA PARADA		8600	PI-EC-8600-PR-04	8600	EC11028												00:00:00	00:00:00	    0.00	H												MP	Z5	LINEA DUROS	EC02	ZM		40285177	05.12.2024	04:56:45	40285176	05.12.2024	10:22:56	06:00:00	04.12.2024	JOEL BARCO	04.12.2024	06:00:00	05.12.2024	06:00:00					00:00:00	05.12.2024	10:22:56	DT0011	MEAB	000019507853	PLHARD			LINEA 4: EXTRUIDOS DUROS								QM000019365012		S				   1	8	1	04.12.2024		20:00:00	00:00:00	    1
			19365012	SCDT	OU10	LIMPIEZA PROFUNDA		8600	PI-EC-8600-PR-04	8600	EC11028												00:00:00	00:00:00	    0.00	H												MP	Z5	LINEA DUROS	EC02	ZM		40285176	05.12.2024	07:00:27	40285176	05.12.2024	10:22:56	06:00:00	04.12.2024	JOEL BARCO	04.12.2024	06:00:00	05.12.2024	06:00:00					00:00:00	05.12.2024	10:22:56	DT0011	MEAB	000019507853	PLHARD			LINEA 4: EXTRUIDOS DUROS								QM000019365012		S				   2	8	1	04.12.2024		04:00:00	00:00:00	    1
			19365012			NO APLICA		8600	PI-EC-8600-PR-04	8600	EC11028												00:00:00	00:00:00	    0.00	H												MP	Z5	LINEA DUROS	EC02	ZM		40285176	05.12.2024	07:00:27	40285176	05.12.2024	07:43:03	06:00:00	04.12.2024	JOEL BARCO	04.12.2024	06:00:00	05.12.2024	06:00:00					00:00:00	05.12.2024	10:22:56	DT0011	MEAB	000019507853	PLHARD			LINEA 4: EXTRUIDOS DUROS								QM000019365012		S				   3			04.12.2024		00:00:00	00:00:00	    1
			19365012			NO APLICA		8600	PI-EC-8600-PR-04	8600	EC11028												00:00:00	00:00:00	    0.00	H												MP	Z5	LINEA DUROS	EC02	ZM		40285176	05.12.2024	07:00:27	40285176	05.12.2024	07:43:03	06:00:00	04.12.2024	JOEL BARCO	04.12.2024	06:00:00	05.12.2024	06:00:00					00:00:00	05.12.2024	10:22:56	DT0011	MEAB	000019507853	PLHARD			LINEA 4: EXTRUIDOS DUROS								QM000019365012		S				   4			04.12.2024		00:00:00	00:00:00	    1
			19365012			NO APLICA		8600	PI-EC-8600-PR-04	8600	EC11028												00:00:00	00:00:00	    0.00	H												MP	Z5	LINEA DUROS	EC02	ZM		40285176	05.12.2024	07:00:27	40285176	05.12.2024	07:43:03	06:00:00	04.12.2024	JOEL BARCO	04.12.2024	06:00:00	05.12.2024	06:00:00					00:00:00	05.12.2024	10:22:56	DT0011	MEAB	000019507853	PLHARD			LINEA 4: EXTRUIDOS DUROS								QM000019365012		S				   5			04.12.2024		00:00:00	00:00:00	    1
			19365044	SCDT	IN05	LAYS NATURAL A LAYS ARTESANAS		8600	PI-EC-8600-PR-01	8600	EC11019												00:00:00	00:00:00	    0.00	H												MP	Z5	NOVEDADES PC14 04-12-2024	EC02	ZM		40285176	05.12.2024	06:14:57			00:00:00	06:00:00	04.12.2024		04.12.2024	06:00:00	05.12.2024	06:00:00					00:00:00	26.12.2024	09:55:58	DT0011	MEAB	000019507846	PLPC14			LINEA 1: PC-14								QM000019365044		S				   1	8	1	04.12.2024		00:20:00	00:00:00	    1
			19365044	SCDT	IN00	ARRANQUE LAYS ARTESANAS		8600	PI-EC-8600-PR-01	8600	EC11019												00:00:00	00:00:00	    0.00	H												MP	Z5	NOVEDADES PC14 04-12-2024	EC02	ZM		40285176	05.12.2024	06:14:57			00:00:00	06:00:00	04.12.2024		04.12.2024	06:00:00	05.12.2024	06:00:00					00:00:00	26.12.2024	09:55:58	DT0011	MEAB	000019507846	PLPC14			LINEA 1: PC-14								QM000019365044		S				   2	8	1	04.12.2024		00:10:00	00:00:00	    1
			19365044	SCDT	IN05	LAYS ARTESANAS A RUFF TWIST		8600	PI-EC-8600-PR-01	8600	EC11019												00:00:00	00:00:00	    0.00	H												MP	Z5	NOVEDADES PC14 04-12-2024	EC02	ZM		40285176	05.12.2024	06:14:57	40285234	26.12.2024	09:55:58	06:00:00	04.12.2024		04.12.2024	06:00:00	05.12.2024	06:00:00					00:00:00	26.12.2024	09:55:58	DT0011	MEAB	000019507846	PLPC14			LINEA 1: PC-14								QM000019365044		S				   3	8	1	04.12.2024		00:20:00	00:00:00	    1
			19365044	SCDT	IN00	ARRANQUE TWIST		8600	PI-EC-8600-PR-01	8600	EC11019												00:00:00	00:00:00	    0.00	H												MP	Z5	NOVEDADES PC14 04-12-2024	EC02	ZM		40285176	05.12.2024	06:14:57			00:00:00	06:00:00	04.12.2024		04.12.2024	06:00:00	05.12.2024	06:00:00					00:00:00	26.12.2024	09:55:58	DT0011	MEAB	000019507846	PLPC14			LINEA 1: PC-14								QM000019365044		S				   4	8	1	04.12.2024		00:10:00	00:00:00	    1
			19365044	SCDT	OU64	PARO POR CAMBIO DE ENERGÍA		8600	PI-EC-8600-PR-01	8600	EC11019												00:00:00	00:00:00	    0.00	H												MP	Z5	NOVEDADES PC14 04-12-2024	EC02	ZM		40285176	05.12.2024	06:25:11	40285234	18.12.2024	09:12:51	06:00:00	04.12.2024		04.12.2024	06:00:00	05.12.2024	06:00:00					00:00:00	26.12.2024	09:55:58	DT0011	MEAB	000019507846	PLPC14			LINEA 1: PC-14								QM000019365044		S				   5	8	1	04.12.2024		00:30:00	00:00:00	    1
			19365044	SCDT	OU64	ARRANQUE POR CAMBIO DE ENERGÍA		8600	PI-EC-8600-PR-01	8600	EC11019												00:00:00	00:00:00	    0.00	H												MP	Z5	NOVEDADES PC14 04-12-2024	EC02	ZM		40285176	05.12.2024	06:25:11	40285234	18.12.2024	09:12:51	06:00:00	04.12.2024		04.12.2024	06:00:00	05.12.2024	06:00:00					00:00:00	26.12.2024	09:55:58	DT0011	MEAB	000019507846	PLPC14			LINEA 1: PC-14								QM000019365044		S				   6	8	1	04.12.2024		00:30:00	00:00:00	    1
			19365044	SCDT	IN05	DE TWIST A CREMA Y CEBOLLA		8600	PI-EC-8600-PR-01	8600	EC11019												00:00:00	00:00:00	    0.00	H												MP	Z5	NOVEDADES PC14 04-12-2024	EC02	ZM		40285176	05.12.2024	06:25:11			00:00:00	06:00:00	04.12.2024		04.12.2024	06:00:00	05.12.2024	06:00:00					00:00:00	26.12.2024	09:55:58	DT0011	MEAB	000019507846	PLPC14			LINEA 1: PC-14								QM000019365044		S				   7	8	1	04.12.2024		01:00:00	00:00:00	    1
			19365044	USDT	IN21	Z1: ATLAS 2		8600	PI-EC-8600-PR-01	8600	EC11019												00:00:00	00:00:00	    0.00	H												MP	Z5	NOVEDADES PC14 04-12-2024	EC02	ZM		40285176	05.12.2024	06:25:11	40285176	05.12.2024	06:27:36	06:00:00	04.12.2024		04.12.2024	06:00:00	05.12.2024	06:00:00					00:00:00	26.12.2024	09:55:58	DT0011	MEAB	000019507846	PLPC14			LINEA 1: PC-14								QM000019365044		S				   8	8	1			00:00:00	00:00:00
			19365044	SCDT	OU65	REUNIONES DE EQUIPO		8600	PI-EC-8600-PR-01	8600	EC11019												00:00:00	00:00:00	    0.00	H												MP	Z5	NOVEDADES PC14 04-12-2024	EC02	ZM		40285176	05.12.2024	06:31:24			00:00:00	06:00:00	04.12.2024		04.12.2024	06:00:00	05.12.2024	06:00:00					00:00:00	26.12.2024	09:55:58	DT0011	MEAB	000019507846	PLPC14			LINEA 1: PC-14								QM000019365044		S				   9	8	1	04.12.2024		01:00:00	00:00:00	    1
			19365225	SCDT	IN05	cambio sabor de cheetos a chetoo picante		8600	PI-EC-8600-PR-03	8600	EC11027												00:00:00	00:00:00	    0.00	H												MP	Z5	LINEA SUAVES	EC02	ZM		40285177	05.12.2024	04:59:00	40285113	10.12.2024	05:19:13	02:00:02	04.12.2024	JOEL BARCO	04.12.2024	06:00:00	05.12.2024	06:00:00					00:00:00	10.12.2024	05:19:13	DT0011	MEAB	000019507858	PLSOFT			LINEA 3: EXTRUIDOS SUAVES								QM000019365225		S				   1	8	1	04.12.2024		00:20:00	00:00:00	    1
			19365225	SCDT	OU65	Foro cero y capacitacion		8600	PI-EC-8600-PR-03	8600	EC11027												00:00:00	00:00:00	    0.00	H												MP	Z5	LINEA SUAVES	EC02	ZM		40285177	05.12.2024	04:59:00	40285176	05.12.2024	06:48:16	02:00:02	04.12.2024	JOEL BARCO	04.12.2024	06:00:00	05.12.2024	06:00:00					00:00:00	10.12.2024	05:19:13	DT0011	MEAB	000019507858	PLSOFT			LINEA 3: EXTRUIDOS SUAVES								QM000019365225		S				   2	8	1	04.12.2024		01:00:00	00:00:00	    1
			19365225	SCDT	OU64	ARRANQUE POR CAMBIO DE ENERGÍA		8600	PI-EC-8600-PR-03	8600	EC11027												00:00:00	00:00:00	    0.00	H												MP	Z5	LINEA SUAVES	EC02	ZM		40285177	05.12.2024	04:59:00	40285113	10.12.2024	05:19:13	02:00:02	04.12.2024	JOEL BARCO	04.12.2024	06:00:00	05.12.2024	06:00:00					00:00:00	10.12.2024	05:19:13	DT0011	MEAB	000019507858	PLSOFT			LINEA 3: EXTRUIDOS SUAVES								QM000019365225		S				   3	8	1	04.12.2024		00:45:00	00:00:00	    1
			19365225	SCDT	OU64	PARO POR CAMBIO DE ENERGÍA		8600	PI-EC-8600-PR-03	8600	EC11027												00:00:00	00:00:00	    0.00	H												MP	Z5	LINEA SUAVES	EC02	ZM		40285176	05.12.2024	06:48:16	40285113	10.12.2024	05:19:13	02:00:02	04.12.2024	JOEL BARCO	04.12.2024	06:00:00	05.12.2024	06:00:00					00:00:00	10.12.2024	05:19:13	DT0011	MEAB	000019507858	PLSOFT			LINEA 3: EXTRUIDOS SUAVES								QM000019365225		S				   4	8	1	04.12.2024		00:45:00	00:00:00	    1
			19365225	SCDT	IN05	 CAMBIO DE SABOR		8600	PI-EC-8600-PR-03	8600	EC11027												00:00:00	00:00:00	    0.00	H												MP	Z5	LINEA SUAVES	EC02	ZM		40285176	05.12.2024	06:48:16	40285113	10.12.2024	05:19:13	02:00:02	04.12.2024	JOEL BARCO	04.12.2024	06:00:00	05.12.2024	06:00:00					00:00:00	10.12.2024	05:19:13	DT0011	MEAB	000019507858	PLSOFT			LINEA 3: EXTRUIDOS SUAVES								QM000019365225		S				   5	8	1	04.12.2024		00:10:00	00:00:00	    1
			19366218	DKHRT	DA00	Linea parada por modificacion de maquina		8600	PI-EC-8600-PR-03	8600	EC11027												00:00:00	00:00:00	    0.00	H												MP	Z5	extruidos suaves	EC02	ZM		40285113	06.12.2024	11:18:55	40285176	07.12.2024	12:36:10	17:34:34	05.12.2024	ARMANDO.G	05.12.2024	06:00:00	06.12.2024	06:00:00					00:00:00	07.12.2024	12:36:10	DT0011	MEAB	000019509828	PLSOFT			LINEA 3: EXTRUIDOS SUAVES								QM000019366218		S				   1	8	1	05.12.2024		24:00:00	00:00:00	    1
			19366688	DKHRT	DA00	LINEA PARADA		8600	PI-EC-8600-PR-05	8600	EC11021												00:00:00	00:00:00	    0.00	H												MP	Z5	Linea Parada tc1500	EC02	ZM		40285243	05.12.2024	16:31:29	40285113	10.12.2024	05:08:01	17:39:32	05.12.2024	LEODAN	05.12.2024	06:00:00	06.12.2024	06:00:00					00:00:00	10.12.2024	05:08:10	DT0011	MEAB	000019511037	PLTC1500			LINEA 5: TC-1500								QM000019366688		S				   1	8	1	05.12.2024		24:00:00	00:00:00	    1
